id,EAP,HPL,MWS
id18288,3.812047652900219e-4,1.3045061496086419e-4,0.999488353729248
id21487,0.07421533763408661,0.2962545156478882,0.629530131816864
id06888,0.1658720076084137,0.04109495133161545,0.7930330038070679
id24094,0.807340681552887,0.04422961175441742,0.14842970669269562
id21383,0.0878843292593956,0.7837210893630981,0.12839460372924805
id10309,0.0028655778151005507,0.0014081717235967517,0.9957262277603149
id09189,0.8542959690093994,0.05800413712859154,0.08769986033439636
id26844,0.021194500848650932,8.228737860918045e-4,0.9779826402664185
id02103,0.011145670898258686,8.652132237330079e-4,0.9879891872406006
id13699,0.006462863180786371,3.049344231840223e-4,0.993232250213623
id05005,1.9282172434031963e-4,1.4207969070412219e-4,0.9996651411056519
id19814,0.8919315338134766,0.06099522113800049,0.04707323759794235
id24703,0.7700666785240173,0.20481276512145996,0.025120534002780914
id04594,0.0040462426841259,0.0015140713658183813,0.9944397211074829
id13789,0.9490843415260315,0.03899220749735832,0.011923510581254959
id01938,0.11938001215457916,0.8533211946487427,0.027298763394355774
id24274,0.8196942806243896,0.03862651810050011,0.14167919754981995
id13727,0.9871068596839905,0.009987558238208294,0.0029055336490273476
id19335,0.010624583810567856,9.287779103033245e-4,0.9884467124938965
id21064,0.004396433010697365,0.0015882786829024553,0.9940152764320374
id04044,1.5393708599731326e-4,0.9997267127037048,1.1937555245822296e-4
id01696,0.8500500321388245,0.029015446081757545,0.12093458324670792
id05601,0.018728023394942284,0.0011338178301230073,0.9801382422447205
id13591,0.7304238677024841,0.004544478841125965,0.265031635761261
id09164,0.007423554081469774,0.990788996219635,0.001787444343790412
id16563,0.003403927432373166,0.00315890577621758,0.9934371113777161
id00380,0.936794102191925,0.003588987747207284,0.05961696803569794
id04612,0.004620774183422327,0.0021416591480374336,0.9932374954223633
id17341,0.21536338329315186,0.012375185266137123,0.7722614407539368
id23426,0.001324987388215959,0.9981801509857178,4.949372378177941e-4
id02177,0.9915300607681274,0.0011718942550942302,0.007298053242266178
id24279,0.0022214078344404697,5.377568304538727e-4,0.9972407817840576
id07226,0.9863616228103638,0.008467888459563255,0.005170551128685474
id23305,0.058305032551288605,0.011841940693557262,0.929853081703186
id00684,0.4858951270580292,0.06430508196353912,0.4497997760772705
id22025,0.0035278371069580317,8.726398227736354e-4,0.9955995082855225
id26143,0.9940298795700073,0.0034530414268374443,0.00251704640686512
id12002,0.15024134516716003,0.32055583596229553,0.5292028188705444
id04610,0.6393811702728271,0.35023605823516846,0.010382813401520252
id27224,0.07035592198371887,0.0020817287731915712,0.9275623559951782
id10716,0.737655520439148,0.16459892690181732,0.09774556010961533
id14057,0.9853873252868652,0.007236586418002844,0.007376156747341156
id14982,0.9997280240058899,1.8962494505103678e-4,8.227868238463998e-5
id00401,0.9108102321624756,0.050710275769233704,0.03847942873835564
id12248,0.9685540795326233,0.022297045215964317,0.009148889221251011
id04641,0.9091288447380066,0.023343661800026894,0.06752752512693405
id01658,0.8749512434005737,0.0018053993117064238,0.12324332445859909
id03153,0.16756702959537506,0.06796656548976898,0.7644664645195007
id27961,0.7531858086585999,0.04595087468624115,0.2008632868528366
id15984,0.9620649814605713,0.009893625043332577,0.028041381388902664
id01789,0.2585068345069885,0.6912752985954285,0.050217851996421814
id27264,0.0023265965282917023,0.0011739700566977262,0.9964994192123413
id05158,7.254474912770092e-4,0.0030195172876119614,0.9962550401687622
id14265,0.33340221643447876,0.23228393495082855,0.43431389331817627
id20696,0.9170518517494202,0.03906439244747162,0.04388377070426941
id01133,0.5269774198532104,0.06701312214136124,0.4060094952583313
id24953,0.8610983490943909,0.12318158894777298,0.015720045194029808
id11298,0.10456132143735886,0.0064356401562690735,0.8890030384063721
id20917,0.18253563344478607,0.6045550107955933,0.21290938556194305
id25275,0.0031909591052681208,0.9958951473236084,9.139051544480026e-4
id00850,0.8088745474815369,0.005891034845262766,0.1852344423532486
id23225,4.7055177856236696e-4,0.9993867874145508,1.4264801575336605e-4
id15602,0.07656443864107132,0.43771031498908997,0.4857252836227417
id12160,0.056419048458337784,0.1613764613866806,0.7822044491767883
id25388,3.8224968011491e-4,0.9994792342185974,1.3851866242475808e-4
id13837,0.018878528848290443,0.9807270765304565,3.944102500099689e-4
id06804,0.0025612732861191034,7.010895060375333e-4,0.9967376589775085
id19978,0.9168118834495544,0.06100574508309364,0.022182399407029152
id27563,8.637375140096992e-5,2.0278041120036505e-5,0.999893307685852
id23762,0.00910809077322483,0.9897447228431702,0.0011471755569800735
id22734,0.0029227742925286293,0.9965367317199707,5.405114497989416e-4
id09094,0.3201695382595062,0.0320955328643322,0.6477348804473877
id27270,0.03127856180071831,0.9661504626274109,0.002570999786257744
id05043,0.040514811873435974,0.9250141382217407,0.034471072256565094
id15290,0.21018169820308685,0.7853285670280457,0.004489773418754339
id26333,0.9973727464675903,5.83584129344672e-4,0.0020436644554138184
id26111,0.7703033685684204,0.20336589217185974,0.026330813765525818
id23029,0.009041795507073402,0.0013949362328276038,0.9895632863044739
id11837,0.6689838171005249,0.20335222780704498,0.1276639848947525
id03497,0.7595187425613403,0.011812952347099781,0.22866825759410858
id19290,0.8173189759254456,0.1435800939798355,0.039100904017686844
id08008,0.8902390599250793,0.047583989799022675,0.062176961451768875
id24949,0.012165208347141743,0.9779766201972961,0.009858245961368084
id25023,0.0070018162950873375,0.001362208859063685,0.9916360378265381
id02205,0.0014870940940454602,0.9966802597045898,0.0018326413119211793
id11041,0.9970219731330872,5.767178954556584e-4,0.0024013083893805742
id14395,4.6756298979744315e-4,0.9993001222610474,2.3234865511767566e-4
id01130,0.7135779857635498,0.19153660535812378,0.09488539397716522
id21066,0.17044417560100555,0.14760741591453552,0.6819484233856201
id17774,0.9915931224822998,0.003334065666422248,0.005072788801044226
id24519,1.3878243044018745e-4,3.994129292550497e-5,0.9998212456703186
id08460,0.6832237839698792,0.06665366142988205,0.2501225471496582
id19897,8.435134659521282e-4,0.9984329342842102,7.235362427309155e-4
id19028,0.9903163313865662,0.0077276029624044895,0.001956038409844041
id01850,0.9957742094993591,0.0029488890431821346,0.0012769292807206511
id22472,7.521740044467151e-4,0.9991336464881897,1.1420412920415401e-4
id10709,0.02679283544421196,0.8553070425987244,0.11790008842945099
id17260,0.41496434807777405,0.3224252462387085,0.26261043548583984
id22262,0.9550538063049316,0.01317975390702486,0.03176644816994667
id00115,0.9738842844963074,0.015258495695888996,0.010857203043997288
id17483,0.004764626268297434,0.003698015585541725,0.99153733253479
id10763,0.5461846590042114,0.3019530177116394,0.15186232328414917
id18014,0.0015577886952087283,0.9973918199539185,0.0010503602679818869
id20414,0.39173001050949097,0.005438434425741434,0.6028315424919128
id14244,0.8552088737487793,0.12977111339569092,0.01501996349543333
id24952,0.990418016910553,0.0019706517923623323,0.00761130778118968
id08217,0.1847285032272339,0.033771708607673645,0.7814998030662537
id01578,6.702874816255644e-5,3.8998579839244485e-5,0.9998939037322998
id00641,0.9881151914596558,0.010334649123251438,0.0015501840971410275
id24982,0.99854576587677,9.921530727297068e-4,4.62130963569507e-4
id11192,0.996231734752655,0.0024047703482210636,0.001363472081720829
id13759,0.08686192333698273,0.032450780272483826,0.8806872963905334
id26752,0.9481778144836426,0.04503766819834709,0.006784510798752308
id06820,0.9950132966041565,0.0014151264913380146,0.003571555018424988
id27298,0.7853484749794006,0.10832992941141129,0.10632158070802689
id20735,0.0035212074872106314,3.2396637834608555e-4,0.9961548447608948
id08390,0.0034787829499691725,0.9749029278755188,0.02161828801035881
id18571,0.0640530213713646,0.0024728362914174795,0.9334741830825806
id05804,7.393159903585911e-4,0.9987308382987976,5.297844181768596e-4
id11867,0.0025780852884054184,7.952126325108111e-4,0.9966267347335815
id10286,0.9001197814941406,0.0029520560055971146,0.0969281792640686
id22020,0.9471504092216492,0.00787475798279047,0.044974859803915024
id25835,0.0014678399311378598,5.903565906919539e-4,0.997941792011261
id06583,0.9099377393722534,0.03490260988473892,0.05515962466597557
id21403,7.651288760825992e-4,0.9991108775138855,1.2397558020893484e-4
id26730,0.9991381168365479,4.166556755080819e-4,4.4520985102280974e-4
id06873,0.9908214211463928,0.00408533588051796,0.005093253217637539
id03552,0.9971649050712585,0.0014444044791162014,0.0013906887033954263
id05607,0.11633873730897903,0.053962890058755875,0.829698383808136
id26395,0.004572805482894182,0.0018180761253461242,0.9936091899871826
id02844,0.3613503873348236,0.13975173234939575,0.49889785051345825
id19710,0.1639525592327118,0.32512107491493225,0.510926365852356
id17076,0.8976292014122009,0.02002725750207901,0.08234355598688126
id14070,0.9906200170516968,0.0031771415378898382,0.006202872842550278
id17106,0.7225117087364197,0.03280019387602806,0.24468807876110077
id24689,0.9733260869979858,0.007152401842176914,0.01952148787677288
id03718,0.038490284234285355,0.011471635662019253,0.9500380754470825
id03957,0.9638763070106506,0.019195668399333954,0.0169280543923378
id18995,0.007186977658420801,0.9918946623802185,9.18335048481822e-4
id11668,0.6888018250465393,0.041315555572509766,0.26988258957862854
id15721,0.969150960445404,0.010412554256618023,0.020436570048332214
id10379,0.002877583261579275,0.9950634837150574,0.0020589770283550024
id15009,0.22776687145233154,0.021558009088039398,0.7506750822067261
id11339,0.0416167713701725,0.9499185085296631,0.008464702405035496
id18532,0.003344576107338071,0.9949348568916321,0.0017205617623403668
id16469,0.8376381993293762,0.01927771605551243,0.1430840939283371
id22464,0.0036057373508810997,0.9961022138595581,2.9210271895863116e-4
id06314,4.8525843885727227e-4,7.920764619484544e-5,0.9994354844093323
id27085,0.9696642160415649,0.00421015964820981,0.026125650852918625
id14452,0.9858156442642212,0.0030380752868950367,0.011146309785544872
id14939,0.8021777868270874,0.1316646933555603,0.06615757942199707
id20094,0.582562267780304,0.2770078480243683,0.14042992889881134
id23077,0.6929416060447693,0.020993968471884727,0.286064475774765
id17527,0.9745453000068665,0.0054068490862846375,0.020047837868332863
id14895,0.6937320828437805,0.258463978767395,0.047803983092308044
id22577,0.008415980264544487,0.0012462013401091099,0.9903378486633301
id16111,0.03880523517727852,0.95854949951171875,0.0026452583260834217
id21649,0.23876501619815826,0.12998123466968536,0.631253719329834
id22954,0.9302492141723633,0.06579199433326721,0.003958790097385645
id12624,0.0035402090288698673,0.011172974482178688,0.9852868318557739
id05737,0.9980844259262085,8.1985117867589e-4,0.001095800194889307
id23937,0.08813321590423584,0.009754521772265434,0.9021123051643372
id06620,0.009613140486180782,0.004262946546077728,0.9861239194869995
id18650,0.010971078649163246,0.012754985131323338,0.9762738943099976
id09656,0.9881359338760376,0.001897761831060052,0.009966360405087471
id10285,0.9375088810920715,0.03183787688612938,0.03065328299999237
id05729,0.0010092384181916714,2.7042345027439296e-4,0.9987204074859619
id00102,0.09358440339565277,0.36669260263442993,0.5397229790687561
id26276,0.022846516221761703,0.4211447238922119,0.5560087561607361
id12620,0.7014995813369751,0.2919143736362457,0.006586067378520966
id17949,0.9765504002571106,0.020609106868505478,0.0028404563199728727
id15708,0.002010354306548834,0.9975423812866211,4.4726871419698e-4
id18300,0.03576824814081192,0.0015976291615515947,0.9626340866088867
id04039,0.8696731328964233,0.0757623091340065,0.054564498364925385
id12158,0.9638718962669373,0.03113139607012272,0.004996661562472582
id23197,0.001845833146944642,0.9953455328941345,0.0028086791280657053
id25384,0.8562800884246826,0.1291561722755432,0.014563675038516521
id09070,0.015120412223041058,0.021235430613160133,0.9636441469192505
id27734,0.8369894027709961,0.07515707612037659,0.08785352855920792
id27332,0.3173007071018219,0.43884167075157166,0.24385762214660645
id00973,0.9904430508613586,0.006302850786596537,0.003254133276641369
id26625,0.09697845578193665,0.8880221247673035,0.014999385923147202
id24578,0.0033121954184025526,0.9961018562316895,5.858972435817122e-4
id05423,0.0026324938517063856,0.9928592443466187,0.004508234094828367
id19124,9.264486725442111e-4,0.9984999895095825,5.736191524192691e-4
id00946,0.9906264543533325,0.001381142996251583,0.007992452010512352
id19229,0.6045460104942322,0.3623667359352112,0.03308723866939545
id05311,0.048328500241041183,0.9134204983711243,0.03825099393725395
id03289,0.686017632484436,0.30343109369277954,0.01055127289146185
id17758,3.3602991607040167e-4,0.9994162321090698,2.4773983750492334e-4
id24336,8.901567343855277e-5,0.9998304843902588,8.051012264331803e-5
id00603,0.10528117418289185,0.016052328050136566,0.8786665201187134
id26467,0.39196714758872986,0.16004332900047302,0.4479895532131195
id27835,0.05576780065894127,0.007146770600229502,0.9370854496955872
id06861,0.39644962549209595,0.05985425412654877,0.5436961054801941
id23847,0.0011672353139147162,5.400407826527953e-4,0.9982927441596985
id06174,0.14166103303432465,0.8559553623199463,0.0023836565669625998
id10968,0.9889925122261047,0.006412596441805363,0.0045949239283800125
id10881,0.9653357267379761,0.013121222145855427,0.021543042734265327
id03204,0.0013591443421319127,0.9966133236885071,0.002027486450970173
id21921,0.6219087243080139,0.3415222764015198,0.03656907007098198
id06539,0.8802559971809387,0.05062299594283104,0.06912101060152054
id08880,0.12879294157028198,0.17525479197502136,0.695952296257019
id14725,0.08082073926925659,0.009634570218622684,0.9095447063446045
id26107,0.003599683055654168,3.53313866071403e-4,0.9960469603538513
id07874,0.29849493503570557,0.6967105269432068,0.004794562701135874
id23638,0.9884331822395325,6.53409690130502e-4,0.010913414880633354
id13498,0.005589181091636419,0.00547940144315362,0.98893141746521
id18940,1.3693634537048638e-4,8.354895544471219e-5,0.9997795224189758
id02120,0.8060920834541321,0.15968674421310425,0.03422113135457039
id26663,0.9733354449272156,0.005706619471311569,0.020957963541150093
id20127,1.434630830772221e-4,2.228490120614879e-5,0.9998341798782349
id27922,0.5520066618919373,0.1176472008228302,0.33034616708755493
id15106,0.7708307504653931,0.15294133126735687,0.07622790336608887
id22158,0.001017388072796166,2.0055094501003623e-4,0.9987820982933044
id17029,0.0049816458486020565,0.994320273399353,6.980451289564371e-4
id02554,0.8038001656532288,0.025446640327572823,0.17075316607952118
id18454,0.04911728575825691,0.09036336839199066,0.8605194091796875
id09016,0.3358279764652252,0.01616237312555313,0.648009717464447
id02307,0.9990288019180298,3.9526313776150346e-4,5.759263876825571e-4
id01650,0.04580581188201904,0.0018025011522695422,0.9523916840553284
id01254,0.0014424342662096024,0.9982122182846069,3.4542009234428406e-4
id12921,0.0055007245391607285,0.001461383537389338,0.9930378794670105
id05721,0.14905722439289093,0.002252205740660429,0.8486905694007874
id05798,0.22874023020267487,0.70925372838974,0.062006060034036636
id04417,0.002487909747287631,3.3361895475536585e-4,0.9971784353256226
id19620,0.8602588772773743,0.03606240451335907,0.10367874056100845
id22680,0.0017084673745557666,0.997671902179718,6.19599421042949e-4
id21992,0.14252646267414093,0.03169694170355797,0.8257766366004944
id22823,0.0039115711115300655,0.9955204725265503,5.680009489879012e-4
id12750,0.5210887789726257,0.2480389028787613,0.2308722883462906
id23220,0.011422185227274895,0.004329416435211897,0.9842483401298523
id11851,0.9122940897941589,0.01743282936513424,0.07027313113212585
id27438,0.5355028510093689,0.3362298011779785,0.128267303109169
id00797,0.48541948199272156,0.07713470607995987,0.4374457895755768
id08593,0.916276752948761,0.0019336821278557181,0.08178961277008057
id01042,0.0391259640455246,0.24023303389549255,0.720641016960144
id19898,0.8230124711990356,0.112759530544281,0.06422802805900574
id24615,0.13890749216079712,0.29518818855285645,0.5659043192863464
id18594,0.022489847615361214,0.004610332660377026,0.972899854183197
id08534,0.00888614822179079,0.0030863394495099783,0.9880275726318359
id03889,0.9926486611366272,0.0070606013759970665,2.907346352003515e-4
id04873,0.9968544840812683,0.0018733554752543569,0.001272153458558023
id08264,0.99882572889328,5.48194395378232e-4,6.261215312406421e-4
id10187,0.22224417328834534,0.018808484077453613,0.7589473128318787
id14278,0.012127086520195007,0.009046817198395729,0.978826105594635
id22528,7.600319077027962e-5,0.9998781681060791,4.5813914766767994e-5
id07416,0.15779900550842285,0.6013020873069763,0.24089892208576202
id02857,0.828612208366394,0.06809303909540176,0.10329477488994598
id03875,9.172112913802266e-5,0.9998711347579956,3.717032086569816e-5
id24437,4.8335128667531535e-5,0.9998619556427002,8.968773909145966e-5
id24940,0.20468109846115112,0.6523763537406921,0.14294256269931793
id15070,0.5031943917274475,0.02565835416316986,0.4711472690105438
id14891,0.823017954826355,0.1673768311738968,0.009605202823877335
id02110,0.9724034070968628,0.010312830097973347,0.017283782362937927
id24405,0.0375276543200016,0.024735169485211372,0.937737226486206
id00373,1.6157003119587898e-4,5.7043562264880165e-5,0.9997814297676086
id12728,0.999810516834259,1.2837231042794883e-4,6.10871720709838e-5
id18958,0.9955154061317444,0.001163763809017837,0.0033208474051207304
id17443,0.0045808362774550915,0.9937739372253418,0.001645214855670929
id03959,0.9930170774459839,0.0043172696605324745,0.00266560772433877
id13218,0.2697691321372986,0.022079091519117355,0.7081517577171326
id01980,0.8225084543228149,0.1015789657831192,0.07591261714696884
id10697,0.9993823766708374,2.946929889731109e-4,3.229058929719031e-4
id24816,0.6401458978652954,0.3201685845851898,0.039685528725385666
id00088,0.014742867089807987,0.0077419825829565525,0.9775151610374451
id13846,0.052890170365571976,0.941877543926239,0.005232290830463171
id17597,0.9405562877655029,0.009537437930703163,0.04990630969405174
id09947,1.813364797271788e-4,0.999727189540863,9.150680853053927e-5
id12050,0.9414861798286438,0.05013270676136017,0.00838114507496357
id24060,1.2138486636104062e-4,2.073505675070919e-5,0.9998579025268555
id19942,0.9839782118797302,0.008015317842364311,0.008006516844034195
id06541,0.7183056473731995,0.2778615653514862,0.0038327882066369057
id05746,0.9981821775436401,0.00105107924900949,7.668202160857618e-4
id13577,0.035246726125478745,0.11010386049747467,0.8546494245529175
id11877,0.0016669230535626411,0.9978273510932922,5.056445952504873e-4
id19491,0.556917130947113,0.3224480450153351,0.12063486874103546
id11352,0.006403407081961632,0.0012952956603839993,0.992301344871521
id12791,0.9921122789382935,0.002945221960544586,0.004942439962178469
id05282,0.08855221420526505,0.009010412730276585,0.9024374485015869
id26833,0.794650673866272,0.20391952991485596,0.0014298411551862955
id00580,0.0029108182061463594,6.656225887127221e-4,0.9964235424995422
id01236,0.01624162681400776,0.0019950885325670242,0.9817633032798767
id05455,0.1199301928281784,0.8553780913352966,0.024691741913557053
id00069,0.025848371908068657,0.9623473882675171,0.011804269626736641
id01605,0.9954802989959717,7.95589352492243e-4,0.003724115202203393
id17737,0.9918442368507385,0.0016565487021580338,0.006499172654002905
id11315,0.014920479618012905,0.008120212703943253,0.9769592881202698
id24044,0.20041725039482117,0.3212345540523529,0.47834816575050354
id18677,0.9861356019973755,8.506473386660218e-4,0.013013700023293495
id17678,0.9813315868377686,0.008177482523024082,0.010490885935723782
id21528,0.9990599751472473,3.1022378243505955e-4,6.298056687228382e-4
id21985,0.11945175379514694,0.8124049305915833,0.06814337521791458
id12860,0.731583833694458,0.16316522657871246,0.10525093227624893
id08793,0.9937998652458191,0.004038009326905012,0.0021620874758809805
id09245,0.9967613816261292,0.001543308375403285,0.0016953612212091684
id12523,0.0995640978217125,0.023048914968967438,0.8773869276046753
id07158,0.005989824887365103,0.92646723985672,0.06754288077354431
id03473,0.013336731120944023,0.9745230674743652,0.012140198610723019
id05999,0.9995747208595276,3.183732333127409e-4,1.0689022019505501e-4
id02469,0.7380797863006592,0.08559582382440567,0.17632439732551575
id16675,7.879093172959983e-4,8.219596347771585e-4,0.99839019775390625
id20508,0.001932864892296493,0.0010056454921141267,0.9970614314079285
id12669,0.9985700845718384,5.074497312307358e-4,9.224642999470234e-4
id22277,0.17523343861103058,0.014969284646213055,0.8097972869873047
id00355,0.0017864871770143509,0.002545146970078349,0.9956684112548828
id24427,0.0027449647895991802,0.9961686730384827,0.0010863899951800704
id19241,0.02549702487885952,0.9652426242828369,0.009260338731110096
id26301,0.030129775404930115,0.03858939930796623,0.9312808513641357
id09404,0.11467771232128143,0.8744558095932007,0.010866494849324226
id14347,0.9340915083885193,0.0077584716491401196,0.058149952441453934
id06898,0.999004065990448,6.437901756726205e-4,3.521126345731318e-4
id08750,0.847623884677887,0.00994196254760027,0.14243416488170624
id13572,0.8515897393226624,0.07160361856222153,0.07680661231279373
id08731,4.254216328263283e-4,0.9991119503974915,4.6259345253929496e-4
id20124,0.9534375667572021,0.016098521649837494,0.030463844537734985
id14276,0.0030397928785532713,0.0039227195084095,0.9930375218391418
id13035,0.9950165152549744,0.001605870551429689,0.003377626882866025
id24056,0.0014655519044026732,1.1978163092862815e-4,0.9984146356582642
id21132,0.9977231621742249,0.001956359948962927,3.204983368050307e-4
id21465,0.5388532876968384,0.008927992545068264,0.4522187113761902
id27148,0.0028319095727056265,0.9966340661048889,5.340725765563548e-4
id14482,0.573110044002533,0.09247259795665741,0.3344174027442932
id17950,0.8321694135665894,0.05817972496151924,0.10965084284543991
id15233,3.355341686983593e-5,0.9999505281448364,1.5944355254760012e-5
id11794,0.1911204606294632,0.01522727869451046,0.7936522960662842
id27227,0.09506860375404358,0.8760575652122498,0.028873847797513008
id13093,0.32820895314216614,0.6058365702629089,0.06595443934202194
id12869,0.001272969995625317,0.9979957342147827,7.313652895390987e-4
id01256,0.9448275566101074,0.020960165187716484,0.03421228751540184
id00934,0.20744487643241882,0.216812863945961,0.575742244720459
id00121,0.06986048817634583,0.9178986549377441,0.012240882962942123
id11054,0.004088737070560455,0.983759880065918,0.012151375412940979
id02573,0.9688423275947571,0.010053711012005806,0.021103911101818085
id13626,0.40230947732925415,0.3621595799922943,0.23553088307380676
id25047,0.5930712819099426,0.3423248529434204,0.06460388749837875
id04465,0.005430815275758505,0.9941214919090271,4.476617032196373e-4
id09344,0.0035526538267731667,6.057508289813995e-4,0.9958415627479553
id24254,4.301993612898514e-5,0.9999173879623413,3.9573129470227286e-5
id04266,0.010358769446611404,0.0030091751832515,0.9866320490837097
id19734,0.07320412993431091,0.022887317463755608,0.9039086103439331
id13127,0.9919970631599426,0.001544127706438303,0.00645879190415144
id27066,0.058349691331386566,0.002851430093869567,0.9387988448143005
id13629,0.001708984375,2.2731436183676124e-4,0.9980637431144714
id26484,0.8732330799102783,0.07508639246225357,0.05168047547340393
id02074,0.5944297909736633,0.0059220995754003525,0.39964810013771057
id24688,0.9793662428855896,0.012632869184017181,0.008000915870070457
id17455,0.004068055190145969,0.9952988028526306,6.331371259875596e-4
id14980,0.9995583891868591,1.2337930093053728e-4,3.1820504227653146e-4
id15840,0.99192047119140625,0.003525326494127512,0.004554226063191891
id20440,9.790196781978011e-4,5.740849883295596e-4,0.9984468817710876
id25262,0.9996330738067627,2.3973293718881905e-4,1.271730288863182e-4
id20395,0.001756971818394959,0.996892511844635,0.001350509119220078
id14332,0.0024775168858468533,0.9910805821418762,0.0064419470727443695
id07118,0.6377387046813965,0.09000712633132935,0.27225416898727417
id26424,0.9990977048873901,5.323928780853748e-4,3.6997790448367596e-4
id21308,0.7386239171028137,0.03487304970622063,0.22650304436683655
id21688,0.0016237081727012992,7.638750248588622e-4,0.997612476348877
id09581,0.008643681183457375,0.9888108968734741,0.0025453511625528336
id27297,0.9667912721633911,0.02194054238498211,0.011268213391304016
id20086,0.06933638453483582,0.7581843733787537,0.17247922718524933
id03762,0.0017164648743346334,0.9980692267417908,2.143518504453823e-4
id10789,0.9928190112113953,8.618002175353467e-4,0.006319109350442886
id18058,0.22243338823318481,0.19431355595588684,0.5832530856132507
id01701,0.994059681892395,0.004872444085776806,0.0010678879916667938
id17232,0.10115046054124832,0.8924670815467834,0.006382451858371496
id23541,0.6114396452903748,0.027005620300769806,0.36155474185943604
id20699,2.865221758838743e-4,0.9996178150177002,9.56024814513512e-5
id06657,0.01507585309445858,0.5442927479743958,0.4406314194202423
id13807,0.11605281382799149,0.01229010708630085,0.8716570734977722
id18344,0.048787135630846024,0.9413467049598694,0.0098661407828331
id09363,0.13243615627288818,0.10853379964828491,0.7590300440788269
id12470,0.00103192834649235,0.9987962245941162,1.7181222210638225e-4
id13430,0.9949511289596558,0.0027687442488968372,0.0022801398299634457
id13549,0.0030422292184084654,6.327732116915286e-4,0.9963249564170837
id24423,0.9989874958992004,5.83462999202311e-4,4.290443321224302e-4
id15402,0.7382747530937195,0.023455007001757622,0.23827017843723297
id22070,0.004295922350138426,0.9938340187072754,0.001870020292699337
id05977,0.9954936504364014,0.0030614270363003016,0.0014448943547904491
id18772,0.5091500282287598,0.03528851270675659,0.45556148886680603
id11214,0.02100907638669014,0.9784063100814819,5.845983396284282e-4
id01263,0.9091436266899109,0.026484018191695213,0.06437239795923233
id03187,0.7747907638549805,0.10888484120368958,0.11632438004016876
id07817,0.9987428784370422,6.717761280015111e-4,5.85314177442342e-4
id08796,0.021129876375198364,0.9610325694084167,0.017837589606642723
id02347,0.13325875997543335,0.0023859264329075813,0.8643553256988525
id08989,0.001733371871523559,7.894061855040491e-4,0.9974772334098816
id24462,0.5939386487007141,0.3505214750766754,0.05553989112377167
id05147,0.009092756547033787,0.001256312127225101,0.9896509647369385
id26389,0.013605432584881783,0.9084078669548035,0.07798673957586288
id12300,0.059316955506801605,0.005756597500294447,0.934926450252533
id06273,0.6183684468269348,0.06080356612801552,0.3208279311656952
id27453,0.05527764558792114,0.9241399765014648,0.020582372322678566
id19255,0.7440392374992371,0.09623025357723236,0.15973053872585297
id22593,0.6701425313949585,0.006750629749149084,0.32310688495635986
id07089,0.9998008608818054,8.740599150769413e-5,1.1169358185725287e-4
id22379,4.281541332602501e-4,0.9991229176521301,4.489349666982889e-4
id22024,0.9932310581207275,0.003848595544695854,0.002920338651165366
id25541,0.037795864045619965,0.9276290535926819,0.034575045108795166
id10216,0.03527458757162094,0.9631107449531555,0.0016146943671628833
id07493,0.997407853603363,0.0012344905408099294,0.0013576204655691981
id25552,0.877473771572113,0.02066221460700035,0.10186399519443512
id21244,0.9807202219963074,0.0013492755824699998,0.017930546775460243
id17278,0.006418758071959019,0.9908477067947388,0.002733503468334675
id14850,0.19971932470798492,0.7896238565444946,0.010656791739165783
id21434,0.00896488968282938,0.004219797905534506,0.9868152737617493
id22924,0.9916951060295105,0.0029689741786569357,0.0053359391167759895
id17321,0.7642132639884949,0.13114692270755768,0.10463982075452805
id04319,0.8911028504371643,0.04266505315899849,0.0662321001291275
id09823,0.030360864475369453,0.9627432227134705,0.006895898375660181
id03485,2.572638331912458e-4,0.9992689490318298,4.738028801511973e-4
id12138,0.9442250728607178,0.023658854886889458,0.03211604431271553
id00196,0.001083108363673091,7.26626196410507e-4,0.9981902241706848
id07822,0.12669697403907776,0.011993994005024433,0.8613089919090271
id21775,0.015730762854218483,0.015639694407582283,0.9686295390129089
id13407,0.5485901832580566,0.006084689870476723,0.4453251361846924
id12430,2.3488806618843228e-4,0.9995375871658325,2.2756407270208e-4
id23691,0.9916449189186096,0.005002955906093121,0.003352127969264984
id17641,0.15581749379634857,0.8347650170326233,0.009417487308382988
id09125,0.008424559608101845,0.9820729494094849,0.009502441622316837
id18512,0.3853427767753601,0.09663120657205582,0.5180259943008423
id01639,0.4785020649433136,0.26759278774261475,0.25390520691871643
id06860,0.012028845958411694,0.004363815300166607,0.9836073517799377
id25534,0.9969702959060669,0.0023807173129171133,6.489373627118766e-4
id13546,0.9611625671386719,0.022425085306167603,0.01641230471432209
id10032,0.8267179727554321,0.009953489527106285,0.16332854330539703
id05228,0.1557290405035019,0.057975176721811295,0.7862958312034607
id24992,0.0027267311234027147,0.0017295005964115262,0.9955437779426575
id14168,0.9988889098167419,2.3498716473113745e-4,8.760867058299482e-4
id20747,0.6916545033454895,0.1599053591489792,0.1484401524066925
id16986,0.9954952001571655,0.002397601492702961,0.002107256092131138
id11226,0.34402787685394287,0.5694237947463989,0.08654829859733582
id13998,0.997611403465271,0.001051505794748664,0.00133711367379874
id15169,0.9976766705513,0.0012686043046414852,0.0010547065176069736
id00737,0.9552187919616699,0.003925552126020193,0.04085565730929375
id24476,0.8946895003318787,0.017440132796764374,0.08787035197019577
id03044,0.6358029246330261,0.01742042601108551,0.3467766046524048
